Filename,Label,LabelConfidence
2017-09-08_17-05-05_UTC.jpg,Cans,1
2022-02-28_16-45-22_UTC_1.jpg,"Cans/Enlightenmint,Cans/Bluephoria,Cans/Slim/Gold","1,1,1"
2019-04-26_20-01-40_UTC.jpg,Cans,1
2018-06-20_19-41-38_UTC_4.jpg,NoYerb,1
2021-10-29_17-50-18_UTC_1.jpg,Cans/Lemon,1
2016-10-13_22-31-07_UTC.jpg,NoYerb,1
2018-04-24_17-01-10_UTC_2.jpg,Cans/Slim/Gold,1
2015-06-27_14-11-12_UTC.jpg,NoYerb,1
2021-12-26_16-25-14_UTC.jpg,Cans/Lemon,1
2017-06-07_19-50-24_UTC_7.jpg,NoYerb,1
2018-04-28_16-47-30_UTC_2.jpg,Bottles,1
2018-05-18_21-33-57_UTC.jpg,Cans/Slim,1
2019-09-30_21-49-40_UTC.jpg,Cans/Enlightenmint,1
2017-12-16_16-01-00_UTC.jpg,NoYerb,1
2012-07-18_03-48-14_UTC.jpg,NoYerb,1
2017-11-30_16-45-36_UTC_7.jpg,NoYerb,1
2018-03-08_17-00-28_UTC_7.jpg,NoYerb,1
2021-09-26_19-03-56_UTC.jpg,NoYerb,1
2018-07-03_17-03-29_UTC_5.jpg,NoYerb,1
2015-12-15_01-56-40_UTC.jpg,NoYerb,1
2019-07-21_17-49-16_UTC.jpg,Bottles/Mint,1
2018-04-19_19-57-24_UTC_6.jpg,NoYerb,1
2021-08-29_17-58-33_UTC.jpg,Cans/Lemon,1
2019-01-14_18-02-12_UTC.jpg,Cans/Slim/LimaLimon,1
2021-10-10_14-45-38_UTC.jpg,Cans/Slim/GrapefruitGinger,1
2020-04-15_17-45-53_UTC.jpg,Cans/Lemon,1
2018-06-02_17-02-20_UTC.jpg,Bottles/Mint,1
2020-04-26_17-00-30_UTC_2.jpg,Bottles/Original,1
2018-05-11_18-21-50_UTC_6.jpg,NoYerb,1
2019-10-15_17-24-16_UTC_1.jpg,Cans/Slim/Gold,1
2018-07-28_16-33-45_UTC.jpg,Cans/Slim/GrapefruitGinger,1
2019-12-25_16-52-37_UTC_1.jpg,NoYerb,1
2022-03-15_13-00-17_UTC.jpg,Cans/Slim/Cranpom,1
2022-08-04_16-08-41_UTC_1.jpg,Cans/Revelberry,1
2018-07-20_16-34-01_UTC_6.jpg,NoYerb,1
2017-09-18_22-15-21_UTC_1.jpg,NoYerb,1
2019-06-09_18-00-49_UTC.jpg,NoYerb,1
2021-11-21_21-26-34_UTC_1.jpg,Cans/Slim/Gold,1
2018-06-07_19-07-59_UTC_8.jpg,Cans/Revelberry,1
2014-04-05_02-52-35_UTC.jpg,NoYerb,1
2017-07-06_20-05-49_UTC.jpg,NoYerb,1
2017-08-15_15-30-11_UTC.jpg,NoYerb,1
2019-07-02_19-27-25_UTC.jpg,NoYerb,1
2016-11-27_20-03-07_UTC.jpg,NoYerb,1
2016-09-02_00-21-25_UTC.jpg,NoYerb,1
2022-02-05_19-00-00_UTC_3.jpg,NoYerb,1
2018-04-16_16-40-17_UTC_3.jpg,NoYerb,1
2022-03-07_17-12-46_UTC_8.jpg,Cans/Slim/GrapefruitGinger,1
2018-06-08_16-33-03_UTC_2.jpg,NoYerb,1
2016-05-24_18-22-27_UTC.jpg,NoYerb,1
2018-01-21_18-00-42_UTC_2.jpg,NoYerb,1
2014-08-29_18-20-07_UTC.jpg,NoYerb,1
2017-01-03_22-00-26_UTC.jpg,Cans/Revelberry,1
2019-06-05_22-17-38_UTC_5.jpg,NoYerb,1
2013-07-10_20-52-38_UTC.jpg,NoYerb,1
2021-09-28_16-29-34_UTC_6.jpg,NoYerb,1
2016-12-31_23-45-28_UTC.jpg,NoYerb,1
2012-09-29_01-20-04_UTC.jpg,NoYerb,1
2017-10-02_17-00-59_UTC_2.jpg,Cans/Other,1
2019-08-01_20-48-34_UTC_1.jpg,NoYerb,1
2020-09-02_17-33-11_UTC.jpg,Cans/Lemon,1
2020-07-13_15-27-59_UTC.jpg,Cans/Enlightenmint,1
2022-04-18_16-09-18_UTC.jpg,Bottles/Passion,1
2018-04-24_17-01-10_UTC_1.jpg,Cans/Slim/Gold,1
2022-08-26_16-32-00_UTC_6.jpg,NoYerb,1
2020-04-21_19-15-39_UTC.jpg,Cans/Enlightenmint,1
2019-08-08_20-56-24_UTC.jpg,NoYerb,1
2019-12-13_19-36-12_UTC_2.jpg,NoYerb,1
2021-12-08_17-55-25_UTC.jpg,Bottles/Mint,1
2018-12-14_23-42-49_UTC_2.jpg,NoYerb,1
2013-02-01_01-56-52_UTC.jpg,"Cans/Enlightenmint,Cans/Revelberry","1,1"
2019-05-31_19-07-05_UTC_1.jpg,NoYerb,1
2017-12-18_16-15-19_UTC.jpg,Bottles/Other,1
2018-04-28_16-47-30_UTC_3.jpg,Bottles/Original,1
2017-11-20_19-12-32_UTC_1.jpg,NoYerb,1
2013-07-21_21-35-29_UTC.jpg,NoYerb,1
2022-05-24_17-00-12_UTC_5.jpg,"Cans/Other,Cans/Bluephoria,Cans/Enlightenmint","1,1,1"
2017-03-02_17-31-08_UTC.jpg,Bottles/Mint,1
2018-03-22_18-09-42_UTC_3.jpg,NoYerb,1
2021-10-05_16-16-28_UTC.jpg,"Cans/Enlightenmint,Cans/Revelberry,Cans/Bluephoria,Cans/Lemon,Cans/Other","1,1,1,1,1"
2022-03-07_17-12-46_UTC_6.jpg,Cans,1
2020-01-11_18-15-48_UTC_2.jpg,Cans/Slim/LimaLimon,1
2015-08-07_01-09-02_UTC.jpg,"Cans/Slim/Gold,Cans/Slim/Cranpom,Bottles/Raspberry,Bottles/Other","1,1,1,1"
2012-04-14_22-25-08_UTC.jpg,"Cans/Enlightenmint,Cans/Lemon","1,1"
2022-05-24_17-00-12_UTC_6.jpg,"Cans/Other,Cans/Bluephoria","1,1"
2022-02-18_16-59-24_UTC_2.jpg,Cans/Slim/GrapefruitGinger,1
2015-04-18_20-15-30_UTC.jpg,NoYerb,1
2021-02-24_18-25-41_UTC_1.jpg,NoYerb,1
2015-01-09_20-36-27_UTC.jpg,NoYerb,1
2017-06-12_17-45-01_UTC.jpg,NoYerb,1
2018-04-26_17-15-23_UTC_5.jpg,Cans/Slim/GrapefruitGinger,1
2020-08-12_19-51-44_UTC_4.jpg,NoYerb,1
2018-05-22_22-32-18_UTC_4.jpg,NoYerb,1
2017-08-07_17-19-56_UTC_2.jpg,NoYerb,1
2015-07-24_17-36-35_UTC.jpg,Cans/Revelberry,1
2015-01-25_19-53-29_UTC.jpg,NoYerb,1
2018-08-05_16-34-00_UTC.jpg,NoYerb,1
2018-02-14_17-00-09_UTC_3.jpg,NoYerb,1
2014-02-09_22-41-03_UTC.jpg,NoYerb,1
2015-02-04_23-20-57_UTC.jpg,NoYerb,1
2019-09-06_20-24-43_UTC_4.jpg,NoYerb,1
2022-07-25_15-58-19_UTC_5.jpg,NoYerb,1
2015-02-15_19-10-43_UTC.jpg,NoYerb,1
2016-01-09_01-59-44_UTC.jpg,NoYerb,1
2021-09-30_15-58-44_UTC_3.jpg,NoYerb,1
2015-08-03_17-18-11_UTC.jpg,NoYerb,1
2020-02-12_19-54-34_UTC_4.jpg,NoYerb,1
2021-06-14_16-36-15_UTC.jpg,NoYerb,1
2020-04-28_17-35-15_UTC_1.jpg,NoYerb,1
2014-04-12_03-47-03_UTC.jpg,NoYerb,1
2013-11-18_23-09-31_UTC.jpg,NoYerb,1
2022-01-17_17-59-31_UTC.jpg,NoYerb,1
2016-08-26_15-48-15_UTC.jpg,NoYerb,1
2022-06-06_16-00-48_UTC.jpg,Cans/Enlightenmint,1
2018-04-27_15-31-23_UTC_1.jpg,NoYerb,1
2018-02-09_20-00-31_UTC_3.jpg,Cans/Lemon,1
2019-02-15_00-44-58_UTC_1.jpg,NoYerb,1
2019-09-11_00-04-10_UTC_5.jpg,Cans/Enlightenmint,1
2018-02-28_18-31-11_UTC.jpg,NoYerb,1
2022-06-19_15-02-20_UTC_4.jpg,Cans/Slim/LimaLimon,1
2017-05-10_16-06-49_UTC_3.jpg,NoYerb,1
2019-07-19_19-11-02_UTC_5.jpg,NoYerb,1
2019-03-20_18-30-23_UTC_3.jpg,NoYerb,1
2018-11-26_22-46-01_UTC_4.jpg,NoYerb,1
2021-02-14_17-00-58_UTC_1.jpg,NoYerb,1
2022-05-03_17-02-12_UTC_2.jpg,NoYerb,1
2020-04-17_18-25-24_UTC_1.jpg,NoYerb,1
2019-12-13_19-36-12_UTC_1.jpg,NoYerb,1
2019-05-31_19-07-05_UTC_4.jpg,NoYerb,1
2018-09-12_16-01-21_UTC_2.jpg,NoYerb,1
2021-12-01_17-01-09_UTC_1.jpg,"Cans/Slim/Cranpom,Cans/Other,Cans/Bluephoria","1,1,1"
2020-07-03_22-54-40_UTC_2.jpg,Cans/Slim/Gold,1
2020-07-01_19-12-21_UTC.jpg,Cans/Slim/Gold,1
2021-01-25_18-07-06_UTC.jpg,Cans/Bluephoria,1
2020-02-23_22-22-43_UTC_2.jpg,Cans/Slim/Cranpom,1
2022-07-25_15-58-19_UTC_9.jpg,"Cans/Slim/Gold,Cans/Revelberry,Cans/Bluephoria,Bottles/Raspberry","1,1,1,1"
2017-03-12_21-01-15_UTC.jpg,Cans/Enlightenmint,1
2014-05-02_01-26-19_UTC.jpg,"Cans/Slim/Gold,Cans/Revelberry,Cans/Enlightenmint","1,1,1"
2022-02-18_16-59-24_UTC_1.jpg,"Cans/Slim/GrapefruitGinger,Cans/Other,Bottles/Original","1,1,1"
2012-06-10_19-20-47_UTC.jpg,Cans/Lemon,1
2021-09-21_16-29-06_UTC_5.jpg,"Cans/Bluephoria,Cans/Enlightenmint","1,1"
2022-08-12_16-02-47_UTC.jpg,Cans/Enlightenmint,1
2015-06-06_15-20-03_UTC.jpg,Bottles,1
2019-10-06_19-23-50_UTC_3.jpg,NoYerb,1
2021-05-30_17-14-29_UTC_1.jpg,NoYerb,1
2015-01-22_16-31-12_UTC.jpg,NoYerb,1
2019-09-25_01-00-02_UTC.jpg,NoYerb,1
2018-06-21_15-24-14_UTC_7.jpg,"Cans/Lemon,Cans/Enlightenmint","1,1"
2019-11-14_20-33-41_UTC.jpg,Cans/Slim/Blackberry,1
2021-07-10_16-09-10_UTC.jpg,Cans/Enlightenmint,1
2022-04-21_16-30-11_UTC_2.jpg,NoYerb,1
2022-10-28_17-41-02_UTC.jpg,Cans/Lemon,1
2022-11-02_16-03-05_UTC_2.jpg,Cans/Enlightenmint,1
2015-01-22_01-11-15_UTC.jpg,Bottles/Other,1
2019-01-21_18-15-06_UTC.jpg,Cans/Bluephoria,1
2014-05-09_00-58-02_UTC.jpg,Cans/Slim/GrapefruitGinger,1
2020-09-18_17-00-37_UTC.jpg,Cans/Slim/Blackberry,1
2021-08-27_18-50-28_UTC.jpg,NoYerb,1
2022-01-15_19-03-32_UTC.jpg,NoYerb,1
2020-04-24_18-43-10_UTC_1.jpg,NoYerb,1
2019-03-30_17-24-07_UTC_3.jpg,NoYerb,1
2019-04-22_14-39-53_UTC.jpg,NoYerb,1
2015-07-18_20-53-37_UTC.jpg,NoYerb,1
2022-01-03_17-58-29_UTC_6.jpg,NoYerb,1
2018-01-25_01-00-21_UTC.jpg,Bottles/Other,1
2017-02-10_21-50-15_UTC.jpg,NoYerb,1
2015-01-17_02-22-53_UTC.jpg,NoYerb,1
2015-09-12_15-35-13_UTC.jpg,NoYerb,1
2015-06-16_22-02-58_UTC.jpg,NoYerb,1
2020-07-17_19-23-05_UTC.jpg,Cans/Slim/Blackberry,1
2019-03-01_17-33-41_UTC.jpg,NoYerb,1
2018-01-21_00-30-23_UTC.jpg,Cans/Slim/Cranpom,1
2020-05-21_18-24-48_UTC.jpg,NoYerb,1
2019-07-17_23-10-23_UTC_6.jpg,NoYerb,1
2018-07-11_03-27-33_UTC_10.jpg,NoYerb,1
2012-05-30_16-32-50_UTC.jpg,NoYerb,1
2018-05-10_17-31-39_UTC_6.jpg,Bottles/Mint,1
2014-04-03_23-33-43_UTC.jpg,NoYerb,1
2013-08-29_22-15-27_UTC.jpg,NoYerb,1
2019-01-30_18-10-02_UTC_4.jpg,NoYerb,1
2018-06-09_17-02-33_UTC_2.jpg,NoYerb,1
2019-09-13_23-26-22_UTC.jpg,NoYerb,1
2020-03-23_16-24-08_UTC_6.jpg,NoYerb,1
2020-03-23_16-24-08_UTC_2.jpg,NoYerb,1
2022-04-08_16-51-55_UTC.jpg,NoYerb,1
2018-01-10_00-35-36_UTC.jpg,Cans/Enlightenmint,1
2022-03-10_17-00-54_UTC.jpg,Bottles,1
2019-05-22_16-26-46_UTC_3.jpg,NoYerb,1
2018-06-14_16-36-27_UTC_2.jpg,Cans/Revelberry,1
2018-08-10_16-35-56_UTC_2.jpg,NoYerb,1
2022-08-24_17-02-25_UTC_3.jpg,Cans/Revelberry,1
2018-03-26_23-41-06_UTC_5.jpg,NoYerb,1
2021-08-15_19-01-45_UTC.jpg,Cans,1
2018-10-24_16-30-33_UTC.jpg,NoYerb,1
2015-02-15_04-29-28_UTC.jpg,"Cans/Revelberry,Cans/Bluephoria,Cans/Lemon","1,1,1"
2019-03-08_21-12-22_UTC_7.jpg,NoYerb,1
2022-06-19_15-02-20_UTC_3.jpg,NoYerb,1
2022-05-24_17-00-12_UTC_1.jpg,"Cans/Enlightenmint,Cans/Lemon","1,1"
2017-05-04_17-01-11_UTC.jpg,NoYerb,1
2013-12-21_23-46-49_UTC.jpg,NoYerb,1
2016-03-25_03-27-09_UTC.jpg,NoYerb,1
2017-06-14_18-35-33_UTC.jpg,NoYerb,1
2017-11-30_16-45-36_UTC_9.jpg,NoYerb,1
2020-09-17_17-45-32_UTC_8.jpg,NoYerb,1
2016-10-04_22-52-14_UTC.jpg,Bottles,1
2020-04-07_18-15-34_UTC.jpg,NoYerb,1
2015-11-28_04-36-16_UTC.jpg,NoYerb,1
2015-09-12_16-07-50_UTC.jpg,NoYerb,1
2020-07-22_19-46-02_UTC.jpg,Cans/Other,1
2021-07-14_16-22-38_UTC_1.jpg,NoYerb,1
2016-04-22_16-08-31_UTC.jpg,NoYerb,1
2020-01-13_17-44-03_UTC_2.jpg,Bottles/Other,1
2020-07-02_18-41-12_UTC_2.jpg,"Cans/Slim/Gold,Cans/Slim/Cranpom,Cans/Slim/GrapefruitGinger,Cans/Slim/LimaLimon,Cans/Revelberry","1,1,1,1,1"
2022-04-21_16-30-11_UTC_4.jpg,NoYerb,1
2021-03-12_16-45-33_UTC.jpg,Cans/Other,1
2021-07-25_17-47-44_UTC_2.jpg,Bottles/Mint,1
2021-11-27_17-01-55_UTC.jpg,Cans/Enlightenmint,1
2012-12-12_01-55-21_UTC.jpg,Cans/Slim/Cranpom,1
2017-08-31_16-14-38_UTC.jpg,NoYerb,1
2019-03-30_17-24-07_UTC_6.jpg,NoYerb,1
2021-09-10_20-01-56_UTC.jpg,Bottles/Mint,1
2018-06-25_23-02-47_UTC.jpg,Cans/Enlightenmint,1
2018-07-30_22-52-10_UTC_3.jpg,NoYerb,1
2018-04-21_16-00-41_UTC_2.jpg,NoYerb,1
2015-12-03_23-05-59_UTC.jpg,NoYerb,1
2019-09-19_20-28-08_UTC.jpg,Bottles/Mint,1
2012-09-29_19-45-10_UTC.jpg,Cans,1
2020-04-22_16-11-25_UTC_3.jpg,NoYerb,1
2022-07-23_15-05-17_UTC.jpg,Cans/Bluephoria,1
2020-11-15_18-31-03_UTC_4.jpg,NoYerb,1
2020-02-04_21-26-37_UTC.jpg,NoYerb,1
2015-12-02_00-32-27_UTC.jpg,NoYerb,1
2022-04-04_17-01-00_UTC_1.jpg,NoYerb,1
2022-07-15_16-13-19_UTC_6.jpg,Bottles/Raspberry,1
2015-07-30_15-39-41_UTC.jpg,NoYerb,1
2022-02-05_19-00-00_UTC_6.jpg,NoYerb,1
2020-05-03_21-51-44_UTC_2.jpg,"Cans/Revelberry,Cans/Lemon","1,1"
2019-12-03_20-32-26_UTC.jpg,NoYerb,1
2021-06-15_17-36-47_UTC_1.jpg,NoYerb,1
2017-06-07_19-50-24_UTC_2.jpg,NoYerb,1
2017-03-11_23-35-56_UTC_1.jpg,NoYerb,1
2021-08-16_16-02-45_UTC_5.jpg,NoYerb,1
2014-12-07_03-09-29_UTC.jpg,NoYerb,1
2021-05-07_15-57-38_UTC.jpg,"Cans/Bluephoria,Cans/Lemon","1,1"
2018-12-25_21-28-43_UTC.jpg,"Cans/Slim/Gold,Cans/Slim/GrapefruitGinger","1,1"
2018-08-01_21-34-57_UTC_1.jpg,NoYerb,1
2018-03-28_17-40-07_UTC.jpg,NoYerb,1
2017-09-01_17-36-27_UTC_5.jpg,NoYerb,1
2013-10-25_00-05-35_UTC.jpg,"Bottles,Cans/Revelberry,Cans/Slim/Gold,Cans/Slim/Cranpom","1,1,1,1"
2017-02-20_00-00-09_UTC.jpg,NoYerb,1
2012-08-17_01-09-01_UTC.jpg,NoYerb,1
2018-08-16_17-00-13_UTC.jpg,NoYerb,1
2015-01-26_22-55-13_UTC.jpg,NoYerb,1
2018-09-28_16-30-31_UTC_4.jpg,NoYerb,1
2020-01-31_17-49-56_UTC_2.jpg,NoYerb,1
2020-11-15_18-31-03_UTC_6.jpg,NoYerb,1
2021-06-25_16-31-18_UTC_1.jpg,NoYerb,1
2018-05-26_16-17-43_UTC.jpg,Bottles,1
2020-02-22_23-12-36_UTC_5.jpg,NoYerb,1
2015-01-27_19-50-01_UTC.jpg,NoYerb,1
2016-03-17_22-23-54_UTC.jpg,NoYerb,1
2016-02-14_06-50-03_UTC.jpg,NoYerb,1
2019-11-04_17-57-43_UTC_1.jpg,Cans/Other,1
2015-01-13_02-14-24_UTC.jpg,NoYerb,1
2016-05-15_14-56-18_UTC.jpg,NoYerb,1
2018-07-20_16-34-01_UTC_4.jpg,NoYerb,1
2014-07-17_19-22-08_UTC.jpg,NoYerb,1
2021-06-22_16-16-46_UTC_2.jpg,Bottles/Raspberry,1
2014-03-12_17-05-14_UTC.jpg,NoYerb,1
2019-05-20_16-38-07_UTC_2.jpg,NoYerb,1
2022-05-15_16-01-53_UTC_2.jpg,Bottles/Mint,1
2013-06-09_23-59-04_UTC.jpg,NoYerb,1
2017-03-04_17-36-12_UTC_1.jpg,NoYerb,1
2017-07-17_16-07-10_UTC_4.jpg,NoYerb,1
2018-11-05_18-00-26_UTC_2.jpg,NoYerb,1
2015-05-26_17-35-03_UTC.jpg,NoYerb,1
2017-05-10_16-06-49_UTC_4.jpg,NoYerb,1
2021-03-15_16-15-29_UTC.jpg,"Cans/Lemon,Cans/Bluephoria","1,1"
2013-01-21_02-21-56_UTC.jpg,Bottles/Mint,1
2022-06-03_18-01-33_UTC_1.jpg,"Cans/Revelberry,Cans/Enlightenmint","1,1"
2018-08-10_16-35-56_UTC_6.jpg,NoYerb,1
2018-07-30_22-52-10_UTC_1.jpg,NoYerb,1
2015-03-12_21-46-03_UTC.jpg,NoYerb,1
2017-04-11_16-52-08_UTC_5.jpg,NoYerb,1
2022-07-29_13-30-41_UTC_1.jpg,NoYerb,1
2022-04-11_22-42-58_UTC_2.jpg,NoYerb,1
2019-09-07_17-19-03_UTC_7.jpg,NoYerb,1
2018-09-07_16-00-17_UTC_4.jpg,NoYerb,1
2018-09-22_17-01-20_UTC_2.jpg,NoYerb,1
2016-09-06_20-56-45_UTC.jpg,NoYerb,1
2022-06-09_19-15-06_UTC.jpg,Cans,1
2022-03-07_17-12-46_UTC_5.jpg,NoYerb,1
2021-04-13_17-32-31_UTC_4.jpg,NoYerb,1
2020-11-30_18-29-17_UTC_7.jpg,NoYerb,1
2018-08-14_20-32-52_UTC_1.jpg,NoYerb,1
2016-06-18_16-05-50_UTC.jpg,NoYerb,1
2018-05-09_16-01-24_UTC_5.jpg,NoYerb,1
2019-04-05_23-10-06_UTC_2.jpg,NoYerb,1
2021-10-11_16-10-42_UTC_5.jpg,NoYerb,1
2019-03-08_21-12-22_UTC_10.jpg,NoYerb,1
2018-08-28_16-00-13_UTC.jpg,NoYerb,1
2020-04-24_18-43-10_UTC_2.jpg,NoYerb,1
2015-07-13_19-52-40_UTC.jpg,NoYerb,1
2018-11-28_17-27-37_UTC_2.jpg,NoYerb,1
2017-09-18_22-15-21_UTC_2.jpg,NoYerb,1
2019-04-10_19-58-37_UTC_2.jpg,NoYerb,1
2012-07-16_21-49-04_UTC.jpg,Cans/Slim/Gold,1
2012-12-19_21-54-29_UTC.jpg,NoYerb,1
2016-01-27_17-13-00_UTC.jpg,NoYerb,1
2016-01-27_22-19-56_UTC.jpg,NoYerb,1
2018-10-30_16-13-07_UTC_2.jpg,"Cans/Bluephoria,Cans/Slim/Cranpom","1,1"
2017-11-13_16-30-30_UTC_3.jpg,NoYerb,1
2020-04-16_15-54-56_UTC.jpg,NoYerb,1
2015-02-15_21-38-35_UTC.jpg,Cans/Revelberry,1
2019-09-17_21-34-33_UTC_4.jpg,NoYerb,1
2017-11-03_20-20-13_UTC_4.jpg,NoYerb,1
2019-06-05_22-17-38_UTC_2.jpg,NoYerb,1
2022-08-18_16-27-34_UTC.jpg,NoYerb,1
2015-12-13_00-22-37_UTC.jpg,NoYerb,1
2018-05-24_18-51-46_UTC_6.jpg,"Cans/Lemon,Cans/Enlightenmint,Cans/Revelberry","1,1,1"
2018-04-17_01-23-50_UTC.jpg,Cans/Enlightenmint,1
2017-11-04_20-45-08_UTC.jpg,Bottles,1
2018-04-20_22-46-01_UTC_1.jpg,Cans/Revelberry,1
2019-06-14_21-06-36_UTC_3.jpg,NoYerb,1
2017-05-18_19-01-23_UTC.jpg,Cans/Bluephoria,1
2021-04-06_16-14-08_UTC_3.jpg,NoYerb,1
2017-09-19_16-34-51_UTC_1.jpg,NoYerb,1
2021-06-15_17-36-47_UTC_3.jpg,NoYerb,1
2022-07-07_17-30-33_UTC.jpg,Cans/Slim,1
2021-08-30_16-27-24_UTC.jpg,NoYerb,1
2016-09-29_23-11-30_UTC.jpg,NoYerb,1
2020-04-25_18-41-42_UTC.jpg,NoYerb,1
2022-04-15_16-36-57_UTC.jpg,"Cans/Enlightenmint,Cans/Revelberry,Cans/Other","1,1,1"
2021-11-26_16-05-13_UTC_2.jpg,NoYerb,1
2018-12-21_21-18-35_UTC.jpg,NoYerb,1
2018-08-01_21-34-57_UTC_2.jpg,NoYerb,1
2018-11-02_16-19-26_UTC.jpg,NoYerb,1
2022-02-16_18-02-03_UTC_1.jpg,Cans/Bluephoria,1
2021-04-04_17-09-29_UTC.jpg,NoYerb,1
2019-05-10_17-33-26_UTC_4.jpg,NoYerb,1
2021-01-14_18-32-47_UTC_2.jpg,NoYerb,1
2015-10-01_17-34-37_UTC.jpg,NoYerb,1
2021-06-25_16-31-18_UTC_3.jpg,NoYerb,1
2018-09-28_21-01-17_UTC.jpg,NoYerb,1
2018-03-26_23-41-06_UTC_9.jpg,NoYerb,1
2022-08-27_16-02-47_UTC_2.jpg,NoYerb,1
2019-06-15_17-08-40_UTC_1.jpg,Cans/Revelberry,1
2012-10-06_03-04-49_UTC.jpg,Cans/Slim/Gold,1
2018-04-16_16-40-17_UTC_4.jpg,NoYerb,1
2022-05-02_16-19-55_UTC.jpg,"Bottles/Mint,Cans/Revelberry,Cans/Slim/Blackberry,Bottles/Passion","1,1,1,1"
2022-07-16_15-01-35_UTC_2.jpg,"Cans/Enlightenmint,Cans/Lemon","1,1"
2019-03-24_19-00-23_UTC_1.jpg,NoYerb,1
2017-12-01_00-17-53_UTC.jpg,Cans/Enlightenmint,1
2022-03-07_17-12-46_UTC_9.jpg,Cans/Lemon,1
2016-01-05_00-28-41_UTC.jpg,NoYerb,1
2020-07-31_17-24-03_UTC_5.jpg,NoYerb,1
2017-06-04_17-01-16_UTC.jpg,NoYerb,1
2020-02-09_18-49-34_UTC_2.jpg,Cans/Slim,1
2017-08-14_15-38-29_UTC_2.jpg,NoYerb,1
2019-09-28_19-10-40_UTC_1.jpg,NoYerb,1
2022-04-17_15-01-07_UTC_4.jpg,Cans/Other,1
2019-08-06_17-00-15_UTC_2.jpg,"Bottles/Passion,Bottles/Mint","1,1"
2016-10-25_15-26-25_UTC.jpg,NoYerb,1
2015-04-09_19-28-47_UTC.jpg,NoYerb,1
2018-03-09_00-08-16_UTC_6.jpg,"Cans/Enlightenmint,Cans/Revelberry,Cans/Bluephoria","1,1,1"
2018-07-17_16-04-01_UTC_3.jpg,Bottles/Raspberry,1
2018-04-26_17-15-23_UTC_1.jpg,"Cans/Slim/Cranpom,Cans/Slim/Gold","1,1"
2021-08-24_18-11-18_UTC.jpg,NoYerb,1
2014-06-14_20-57-14_UTC.jpg,Bottles/Original,1
2017-11-30_16-45-36_UTC_6.jpg,NoYerb,1
2015-06-09_17-16-49_UTC.jpg,NoYerb,1
2021-07-26_15-08-14_UTC.jpg,NoYerb,1
2021-02-12_18-05-54_UTC.jpg,NoYerb,1
2013-04-28_02-49-46_UTC.jpg,Cans/Slim/GrapefruitGinger,1
2022-05-24_17-00-12_UTC_2.jpg,"Cans/Bluephoria,Cans/Other,Cans/Enlightenmint","1,1,1"
2020-07-24_20-29-18_UTC_2.jpg,NoYerb,1
2015-01-15_02-45-47_UTC.jpg,NoYerb,1
2012-10-29_15-56-41_UTC.jpg,NoYerb,1
2016-12-27_21-20-08_UTC.jpg,NoYerb,1
2019-08-11_18-06-19_UTC_1.jpg,NoYerb,1
2019-07-17_23-10-23_UTC_4.jpg,NoYerb,1
2017-05-10_16-06-49_UTC_2.jpg,NoYerb,1
2017-04-27_23-29-15_UTC.jpg,NoYerb,1
2021-12-03_17-52-15_UTC.jpg,Cans/Revelberry,1
2019-09-02_16-04-35_UTC_5.jpg,"Cans/Slim/Blackberry,Cans/Slim/GrapefruitGinger","1,1"
2012-10-25_19-04-08_UTC.jpg,Cans/Slim,1
2022-07-02_18-11-18_UTC_2.jpg,Cans/Other,1
2020-03-24_18-46-10_UTC.jpg,Cans/Slim/Gold,1
2022-07-17_16-02-04_UTC_1.jpg,"Cans/Enlightenmint,Bottles/Raspberry","1,1"
2020-09-22_16-17-28_UTC.jpg,NoYerb,1
2018-06-21_15-24-14_UTC_6.jpg,Cans/Revelberry,1
2021-06-19_15-20-39_UTC_1.jpg,NoYerb,1
2018-09-21_17-22-48_UTC_3.jpg,NoYerb,1
2021-04-20_16-20-26_UTC_2.jpg,NoYerb,1
2021-04-20_16-20-26_UTC_4.jpg,NoYerb,1
2020-09-21_21-53-19_UTC.jpg,"Cans/Enlightenmint,Bottles/Original","1,1"
2022-07-15_16-13-19_UTC_9.jpg,Cans/Revelberry,1
2020-08-04_17-09-28_UTC.jpg,Cans/Slim/Blackberry,1
2017-03-16_01-02-00_UTC_1.jpg,NoYerb,1
2019-12-18_21-02-12_UTC_1.jpg,NoYerb,1
2020-04-03_17-27-04_UTC_4.jpg,NoYerb,1
2020-02-27_22-13-32_UTC.jpg,NoYerb,1
2017-11-10_18-01-50_UTC.jpg,NoYerb,1
2015-12-17_03-28-51_UTC.jpg,NoYerb,1
2015-08-15_22-47-38_UTC.jpg,"Cans/Enlightenmint,Cans/Revelberry,Cans/Lemon","1,1,1"
2020-02-12_19-54-34_UTC_2.jpg,NoYerb,1
2018-10-09_21-06-13_UTC_8.jpg,NoYerb,1
2020-01-23_18-50-12_UTC_6.jpg,NoYerb,1
2022-05-08_15-02-12_UTC_1.jpg,Bottles,1
2022-01-16_22-10-09_UTC_2.jpg,NoYerb,1
2015-08-04_01-54-04_UTC.jpg,Cans/Other,1
2016-05-13_22-57-15_UTC.jpg,NoYerb,1
2021-09-01_17-35-47_UTC_3.jpg,NoYerb,1
2019-01-25_16-33-36_UTC.jpg,Cans/Enlightenmint,1
2021-04-10_14-20-22_UTC_2.jpg,NoYerb,1
2015-05-06_13-36-18_UTC.jpg,NoYerb,1
